Date,Close,High,Low,Open,Volume
2014-09-12,22.39826011657715,22.51503220090262,22.270471100129416,22.29911277032032,250504400
2014-09-15,22.39164161682129,22.70450456860263,22.349780986548776,22.65162532886795,245266000
2014-09-16,22.22199821472168,22.310128624598505,21.78795733286022,21.98845405735369,267632400
2014-09-17,22.380634307861328,22.42910612100452,22.162511148716977,22.31233235254689,243706000
2014-09-18,22.426902770996094,22.550284347630516,22.37622723433672,22.457748165154698,149197600
2014-09-19,22.244029998779297,22.550281864884752,22.142680617566846,22.537062891971566,283609600
2014-09-22,22.26606559753418,22.504017232173574,22.160310436104215,22.42910746623968,211153600
2014-09-23,22.614173889160156,22.68027210837365,22.15149139750832,22.164710368972003,253608800
2014-09-24,22.418088912963867,22.660446294752283,22.29690938159573,22.50842305106518,240687200
2014-09-25,21.56322479248047,22.188947462605718,21.53017568109833,22.144883101394623,400368000
2014-09-26,22.197765350341797,22.197765350341797,21.68000143270208,21.708643105432216,249482000
2014-09-29,22.0567569732666,22.129464696210654,21.730674921878347,21.735082367422326,199065200
2014-09-30,22.197765350341797,22.37182247142796,22.14929353422312,22.210984325302167,221056400
2014-10-01,21.851850509643555,22.184541988254374,21.746093688030673,22.16250812641377,205965200
2014-10-02,22.010482788085938,22.080986768742,21.60067787522648,21.871676867988306,191031200
2014-10-03,21.948795318603516,22.07878636961793,21.821006309135022,21.90913671845632,173878400
2014-10-06,21.948795318603516,22.175729987966132,21.904729273468995,22.021501351416923,148204800
2014-10-07,21.75711441040039,22.058960552172014,21.7527086458331,21.906935619907394,168376800
2014-10-08,22.208784103393555,22.277084387549824,21.660173064309067,21.75932042748068,229618800
2014-10-09,22.257247924804688,22.556890290359625,22.166915479233904,22.371817954489153,309506000
2014-10-10,22.19335174560547,22.479773414568903,22.098611869645495,22.184538538429265,265326400
2014-10-13,21.990652084350586,22.424692886974555,21.990652084350586,22.325547244555274,214333600
2014-10-14,21.75711441040039,22.147089291101356,21.717455805503008,22.118447619044115,254754400
2014-10-15,21.49051856994629,21.845242249356026,20.970551003144973,21.58525846595537,403734400
2014-10-16,21.208499908447266,21.530174433298715,21.021223862732402,21.052069249982026,288618000
2014-10-17,21.51915740966797,21.8121902682138,21.329677642559197,21.48170253687723,272718800
2014-10-20,21.979639053344727,22.023703414210825,21.64033809564338,21.66237027607643,310069200
2014-10-21,22.576723098754883,22.697900947963007,22.312331855036728,22.697900947963007,378495600
2014-10-22,22.691287994384766,22.93805278129943,22.605361315564434,22.65823888385058,273052400
2014-10-23,23.096694946289062,23.145166767271956,22.832303653913684,22.93145101891001,284298800
2014-10-24,23.182619094848633,23.24210616252094,23.030594160539,23.173805884647553,188215600
2014-10-27,23.158384323120117,23.2399052607683,23.068050174838508,23.101099294476853,136750800
2014-10-28,23.51750946044922,23.51750946044922,23.21125759188729,23.222274523368462,192243600
2014-10-29,23.64971351623535,23.65632468628765,23.43379569441545,23.497690224000472,210751600
2014-10-30,23.570384979248047,23.6519042078786,23.332433416923646,23.565977534974923,162619200
2014-10-31,23.795122146606445,23.80393535652264,23.62106503289437,23.797325869322474,178557200
2014-11-03,24.10357666015625,24.301869671771502,23.797324773696854,23.84359286291577,209130400
2014-11-04,23.927322387695312,24.123411730422557,23.733436768186436,24.094770052376973,166297600
2014-11-05,23.98460578918457,24.081549432802408,23.823767624177535,24.03748337618149,149743600
2014-11-06,24.053190231323242,24.073106354666965,23.85403912730365,24.031062518458427,139874000
2014-11-07,24.121793746948242,24.1903901786877,24.020004894347654,24.064260330004725,134766000
2014-11-10,24.081966400146484,24.192606692322215,24.04656069629655,24.124008563172183,108782000
2014-11-11,24.274477005004883,24.28554170841274,23.986813287004434,24.05319644274144,109769200
2014-11-12,24.617469787597656,24.65730036804191,24.201462816031064,24.203674406773317,187769600
2014-11-13,24.964868545532227,25.104274667302917,24.69490603726571,24.739163154822098,238091600
2014-11-14,25.26582145690918,25.26803473583291,24.608617740246675,25.037902686642987,176254400
2014-11-17,25.223770141601562,25.951783374465187,25.07108770574538,25.2857284272518,186986800
2014-11-18,25.551271438598633,25.599953441262375,25.201647681501772,25.21271238692063,176896000
2014-11-19,25.374229431152344,25.610999451046574,25.181716515306878,25.544616327327272,167476800
2014-11-20,25.737138748168945,25.858843718955107,25.41406936636157,25.427347346597845,173582000
2014-11-21,25.772552490234375,26.0159608195581,25.675188483210064,26.002684523413713,228717200
2014-11-24,26.25050926208496,26.281488401929344,25.8057366022178,25.856630179860787,189803200
2014-11-25,26.02259063720703,26.498344126180324,25.98939821923466,26.34787329451055,275361600
2014-11-26,26.3323917388916,26.35451946152898,26.073493838736525,26.09783484010875,163073200
2014-11-28,26.316890716552734,26.420892824768924,26.122164478516567,26.3921252784407,99257600
2014-12-01,25.462751388549805,26.38770410304556,24.621884670558565,26.290340126287106,335256000
2014-12-02,25.365400314331055,25.61323525021959,24.949393299889923,25.11535378747234,237395600
2014-12-03,25.653051376342773,25.7459887918311,25.47160141304995,25.61322081424257,172253600
2014-12-04,25.55569076538086,25.93408031097091,25.511435329777456,25.617649050520285,168178000
2014-12-05,25.447269439697266,25.686252897003484,25.36760828726186,25.66633676477612,153275600
2014-12-08,24.871936798095703,25.36981808845165,24.699338220890194,25.24811309773659,230659600
2014-12-09,25.252538681030273,25.29236925025259,24.19702944075726,24.38290599320698,240832000
2014-12-10,24.772356033325195,25.41406994359419,24.681631888872037,25.31670765299038,178261200
2014-12-11,24.699338912963867,25.181730644221464,24.637378932531213,24.84095834890767,165606800
2014-12-12,24.281118392944336,24.754658691415482,24.247925968834583,24.442652268315346,224112400
2014-12-15,23.949195861816406,24.694910271976017,23.53318732663083,24.495757429412357,268872400
2014-12-16,23.621702194213867,24.376269791286713,23.513275181438555,23.537616180585218,243162800
2014-12-17,24.210309982299805,24.305459014585118,23.637192380576554,23.70357723237789,213647200
2014-12-18,24.927255630493164,24.927255630493164,24.486907785110112,24.75465706236497,236024800
2014-12-19,24.734737396240234,25.05780676775172,24.708184813086927,24.840952793562863,353719200
2014-12-22,24.991430282592773,25.113133593701413,24.77678784096711,24.81883169314774,180670000
2014-12-23,24.902910232543945,25.0777220481025,24.885207385547442,25.055594333475078,104113600
2014-12-24,24.7856388092041,24.940534543475888,24.7856388092041,24.91176867517881,57918400
2014-12-26,25.223770141601562,25.341048566330464,24.785635585511073,24.80555002522579,134884000
2014-12-29,25.206064224243164,25.396363913590044,25.159593830536913,25.1795099547305,110395600
2014-12-30,24.898487091064453,25.208280203040292,24.80776294217987,25.14632191829245,119526000
2014-12-31,24.424949645996094,25.03347123684447,24.38733235282958,24.96487479774826,165613600
2015-01-02,24.19260597229004,24.659508126434403,23.754469685489944,24.648443422251393,212818400
2015-01-05,23.51106071472168,24.042134423807454,23.32518584507189,23.96247328303275,257142000
2015-01-06,23.513269424438477,23.7721672375332,23.15258108261458,23.575227702283048,263188400
2015-01-07,23.84298324584961,23.942558834690647,23.610637954237987,23.721278247722207,160423600
2015-01-08,24.75908088684082,24.816614303203295,24.05319538405384,24.170475495010283,237458000
2015-01-09,24.7856388092041,25.060026262015647,24.387333080738237,24.931683117483658,214798000
2015-01-12,24.17490577697754,24.922833604234494,24.075330181337428,24.916195456290087,198603200
2015-01-13,24.38954734802246,24.96045168588844,24.09967031003242,24.657296664253337,268367600
2015-01-14,24.296607971191406,24.449290420951467,24.00894254649171,24.12843426037142,195826400
2015-01-15,23.637189865112305,24.354138422379428,23.601785852626346,24.340862128726783,240056000
2015-01-16,23.453519821166992,23.805356695533074,23.278708022841688,23.68365174472551,314053200
2015-01-20,24.057619094848633,24.112939226436037,23.566376056234642,23.862891151189643,199599600
2015-01-21,24.241283416748047,24.575415810890004,23.95804291228469,24.108513744434763,194303600
2015-01-22,24.871936798095703,24.88742637071064,24.27890479360892,24.398396505882765,215185600
2015-01-23,25.000280380249023,25.17066568204172,24.67942253004134,24.849809520070863,185859200
2015-01-26,25.026830673217773,25.30564464790185,24.960447519022203,25.168450094718995,222460000
2015-01-27,24.150558471679688,24.889636367580913,24.12621747674591,24.876358386921034,382274800
2015-01-28,25.515857696533203,26.13765714169229,25.515857696533203,26.029228465091716,585908400
2015-01-29,26.310251235961914,26.374422782204686,25.571173503576393,25.739347152756196,337745600
2015-01-30,25.92523193359375,26.553667930939003,25.85663381010451,26.1996193628405,334982000
2015-02-02,26.25050926208496,26.370000953586086,25.686244910716674,26.12216783483101,250956400
2015-02-03,26.254941940307617,26.352304250420058,26.024809927632663,26.22174951466699,207662800
2015-02-04,26.4563045501709,26.666522105734966,26.179703836194584,26.221747684954753,280598800
2015-02-05,26.6451358795166,26.70956070561401,26.49184916587451,26.662906901105913,168984800
2015-02-06,26.420757293701172,26.714000306189355,26.314122700569396,26.662904175232608,174826400
2015-02-09,26.59626579284668,26.622923176725912,26.309687051846403,26.336346130625422,155559200
2015-02-10,27.107210159301758,27.136091242542914,26.694005586143845,26.696225904162972,248034000
2015-02-11,27.742570877075195,27.751457234046466,27.213845349029228,27.273826139961198,294247200
2015-02-12,28.093576431274414,28.320174313577628,27.895859634991865,28.004714549879026,297898000
2015-02-13,28.231311798095703,28.275741890345774,27.913631723299513,28.275741890345774,217088800
2015-02-17,28.397932052612305,28.631194314145105,28.19577119996392,28.32239884896467,252609600
2015-02-18,28.595645904541016,28.608974594134033,28.313509545559175,28.353497309237724,179566800
2015-02-19,28.535661697387695,28.664511338711634,28.50900431980301,28.542326041783866,149449600
2015-02-20,28.76892852783203,28.76892852783203,28.446806067835475,28.573432021439938,195793600
2015-02-23,29.546463012695312,29.546463012695312,28.80446994307108,28.884445467268826,283896400
2015-02-24,29.362075805664062,29.679757593961313,29.139921941606865,29.533135230131812,276912400
2015-02-25,28.611194610595703,29.235449814940566,28.469016273438623,29.22656176210634,298846800
2015-02-26,28.973310470581055,29.073279044996656,28.12690467616986,28.611198538351825,365150000
2015-02-27,28.537891387939453,29.00663625092877,28.489017258922594,28.880006901257964,248059200
2015-03-02,28.677841186523438,28.942204824251785,28.502341127333437,28.713386617938777,192386800
2015-03-03,28.737821578979492,28.773367007798193,28.455685246153877,28.6489613967314,151265200
2015-03-04,28.555665969848633,28.78226393790186,28.506795221641184,28.680075023740677,126665200
2015-03-05,28.08246612548828,28.60230526787316,27.93806579874831,28.564539524004008,226068400
2015-03-06,28.124679565429688,28.740045038751425,28.049148063282413,28.524555513955516,291368400
2015-03-09,28.244647979736328,28.784483743692554,27.782567440194263,28.426814118126977,354114000
2015-03-10,27.66037368774414,28.262410360171007,27.502644672745152,28.082466301280466,275426400
2015-03-11,27.156089782714844,27.718138827229005,27.127210388514765,27.713696495390376,275756000
2015-03-12,27.647045135498047,27.747015381976055,27.020571364853275,27.171636046173965,193450800
2015-03-13,27.45600128173828,27.858101016618875,27.231627050037343,27.635947103719044,207309200
2015-03-16,27.758127212524414,27.758127212524414,27.296048420518424,27.520422623715213,143497200
2015-03-17,28.222427368164062,28.284630179522154,27.91363362970817,27.969172096263538,204092400
2015-03-18,28.540103912353516,28.693390603335025,28.073581190335037,28.213537498470796,261083600
2015-03-19,28.32461166381836,28.713380843517825,28.30239662110107,28.602303935032264,183238000
2015-03-20,27.969173431396484,28.524556428562374,27.804780037116988,28.491234702958103,274780400
2015-03-23,28.260194778442383,28.40237312558268,28.106908059378792,28.240201742859963,150838800
2015-03-24,28.144676208496094,28.44458191910523,28.11579511873549,28.264639509679526,131369200
2015-03-25,27.409347534179688,28.173557491497697,27.409347534179688,28.111354670767113,206620800
2015-03-26,27.60039520263672,27.74257353801557,27.23606300636597,27.27160843766041,190291600
2015-03-27,27.38045883178711,27.70258119890729,27.304927345113093,27.673701811925902,158184800
2015-03-30,28.073591232299805,28.080255578656885,27.5470858363919,27.558194210253628,188398800
2015-03-31,27.642610549926758,28.10024705323261,27.62705984432607,28.0113851519859,168362400
2015-04-01,27.60262107849121,27.79589557467753,27.347143763734493,27.729248729123714,162485600
2015-04-02,27.8403263092041,27.89364276992168,27.58929301571328,27.775901475674658,128880400
2015-04-06,28.29129981994629,28.32684525874695,27.620395764132066,27.651497175632738,148776000
2015-04-07,27.993608474731445,28.46235156172454,27.986944130091178,28.355718657681365,140049200
2015-04-08,27.90252685546875,28.08025063657794,27.762570521902486,27.958065325202924,149316800
2015-04-09,28.11579704284668,28.120241069990733,27.693705988748246,27.958067977227838,129936000
2015-04-10,28.23575782775879,28.26019489016697,27.826995501839317,27.98028052660932,160752000
2015-04-13,28.180217742919922,28.562324360961306,28.1269012893116,28.51789087563862,145460400
